Name,Mod_Site,Entry_Code,Smiles,Reaction_Smarts
Desamino-,N,Desamino-,C,[NX3H2][CX4:1][CX3:2](=[O:3]).[CX4]>>[C:1][C:2]=[O:3]
Acetylation,N,Ac-,CC(O)=O,"[NX3H,NX3H2:1][CX4:2][CX3:3](=[O:4]).[CX4H3:5][CX3:6](=[O:7])[O]>>[C:5][C:6](=[O:7])[N:1][C:2][C:3](=[O:4])"
Methylation,N,Me-,C,"[NX3H,NX3H2:1][CX4:2][CX3:3](=[O:4]).[CX4:5]>>[C:5][N:1][C:2][C:3](=[O:4])"
tert-butyloxycarbonyl,N,Boc-,CC(C)(C)OC(O)=O,"[NX3H,NX3H2:1][CX4:2][CX3:3](=[O:4]).[CX4:5][OX2:6][CX3:7](=[O:8])[OH]>>[C:5][O:6][C:7](=[O:8])[N:1][C:2][C:3](=[O:4])"
Fluorenylmethoxycarbonyl,N,Fmoc-,O=C(O)OCC1C2=C(C=CC=C2)C3=C1C=CC=C3,"[NX3H,NX3H2:1][CX4:2][CX3:3](=[O:4]).[CX4:5][OX2:6][CX3:7](=[O:8])[OH]>>[C:5][O:6][C:7](=[O:8])[N:1][C:2][C:3](=[O:4])"
Pyroglutamate,N,Pyr-,O=C(O)C1NC(CC1)=O,"[NX3H,NX3H2:1][CX4:2][CX3:3](=[O:4]).[CX4H1:5][CX3:6](=[O:7])[O]>>[C:5][C:6](=[O:7])[N:1][C:2][C:3](=[O:4])"
Biotinylation,N,Bio-,[H][C@]1(N2)[C@@](CS[C@H]1CCCCC(O)=O)([H])NC2=O,"[NX3H,NX3H2:1][CX4:2][CX3:3](=[O:4]).[CX4H2:5][CX3:6](=[O:7])[O]>>[C:5][C:6](=[O:7])[N:1][C:2][C:3](=[O:4])"
Amidation,C,-Am,N,[NX3:1][CX4:2][CX3:3](=[O:4])[O].[NH3:5]>>[N:1][C:2][C:3](=[O:4])[N:5]
Methylation,C,-Me,C,[NX3:1][CX4:2][CX3:3](=[O:4])[O:5].[C:6]>>[N:1][C:2][C:3](=[O:4])[O:5][C:6]
